group	n	min	q1	median	mean	q3	max
Small_RNA	482	2	972.25	3020.5	5941.16597510373	7406.75	51918
Low_complexity	37752	1	1501.75	4187	7883.93173871583	10010	236558
Simple_repeats	240024	1	1603	4382	8148.84935673099	10219	251613
LINE	23019	2	1767	4623	8134.37386506799	10438	163340
Unknown	635611	1	2087	5363	10181.6850951289	12180	252317
DNA_transposons	19207	1	2336.5	5515	9254.36429426771	11644	201681
Rolling_circles	4776	2	2152.75	5561	8581.93174204355	11397.5	96901
Gypsy	103486	1	3268	7583	12723.5980132578	15809	249599
Copia	79901	1	3339	8111	13694.9488867474	17638	248841
